date,machine_id,machine_name,site,temperature_c,vibration_mm_s,pressure_bar,rpm,failure_event,machine_age_yrs,health_score
2024-01-01,MCH-001,CNC Milling Unit A,Berlin,62.75,1.072,5.76,2122.0,0,3.2,94
2024-01-02,MCH-001,CNC Milling Unit A,Berlin,61.65,1.053,6.13,2061.0,0,3.2,94
2024-01-03,MCH-001,CNC Milling Unit A,Berlin,61.3,1.209,5.31,1963.0,0,3.2,94
2024-01-04,MCH-001,CNC Milling Unit A,Berlin,62.36,0.717,4.81,1955.0,0,3.2,94
2024-01-05,MCH-001,CNC Milling Unit A,Berlin,60.48,1.163,5.14,1887.0,0,3.2,94
2024-01-06,MCH-001,CNC Milling Unit A,Berlin,64.2,1.055,5.53,1886.0,0,3.2,94
2024-01-07,MCH-001,CNC Milling Unit A,Berlin,61.18,1.122,5.04,2030.0,0,3.2,94
2024-01-08,MCH-001,CNC Milling Unit A,Berlin,61.1,1.042,5.26,2148.0,0,3.2,94
2024-01-09,MCH-001,CNC Milling Unit A,Berlin,61.98,0.888,5.83,1902.0,0,3.2,94
2024-01-10,MCH-001,CNC Milling Unit A,Berlin,62.31,0.708,4.97,2016.0,0,3.2,94
2024-01-11,MCH-001,CNC Milling Unit A,Berlin,63.11,1.134,5.45,1976.0,0,3.2,94
2024-01-12,MCH-001,CNC Milling Unit A,Berlin,59.78,0.956,5.32,2085.0,0,3.2,94
2024-01-13,MCH-001,CNC Milling Unit A,Berlin,62.52,0.747,5.63,1969.0,0,3.2,94
2024-01-14,MCH-001,CNC Milling Unit A,Berlin,60.98,1.222,5.91,2075.0,0,3.2,94
2024-01-15,MCH-001,CNC Milling Unit A,Berlin,60.74,1.038,5.63,2078.0,0,3.2,94
2024-01-16,MCH-001,CNC Milling Unit A,Berlin,61.28,1.063,5.06,1904.0,0,3.2,94
2024-01-17,MCH-001,CNC Milling Unit A,Berlin,63.22,1.371,5.47,2080.0,0,3.2,94
2024-01-18,MCH-001,CNC Milling Unit A,Berlin,62.54,0.971,5.64,2123.0,0,3.2,94
2024-01-19,MCH-001,CNC Milling Unit A,Berlin,61.95,1.413,4.45,2066.0,0,3.2,94
2024-01-20,MCH-001,CNC Milling Unit A,Berlin,62.13,1.04,5.54,1841.0,0,3.2,94
2024-01-21,MCH-001,CNC Milling Unit A,Berlin,61.67,1.171,6.09,1959.0,0,3.2,94
2024-01-22,MCH-001,CNC Milling Unit A,Berlin,60.79,1.0,5.87,2026.0,0,3.2,94
2024-01-23,MCH-001,CNC Milling Unit A,Berlin,61.21,1.203,5.54,2077.0,0,3.2,94
2024-01-24,MCH-001,CNC Milling Unit A,Berlin,60.95,1.034,5.34,1883.0,0,3.2,94
2024-01-25,MCH-001,CNC Milling Unit A,Berlin,62.44,1.152,5.5,1981.0,0,3.2,94
2024-01-26,MCH-001,CNC Milling Unit A,Berlin,59.88,1.016,5.36,1936.0,0,3.2,94
2024-01-27,MCH-001,CNC Milling Unit A,Berlin,61.76,1.181,6.25,2014.0,0,3.2,94
2024-01-28,MCH-001,CNC Milling Unit A,Berlin,62.39,1.085,4.73,1998.0,0,3.2,94
2024-01-29,MCH-001,CNC Milling Unit A,Berlin,62.09,1.593,5.42,2024.0,0,3.2,94
2024-01-30,MCH-001,CNC Milling Unit A,Berlin,61.95,0.866,5.96,2060.0,0,3.2,94
2024-01-31,MCH-001,CNC Milling Unit A,Berlin,63.19,0.918,6.06,1888.0,0,3.2,94
2024-02-01,MCH-001,CNC Milling Unit A,Berlin,62.88,1.538,5.1,1955.0,0,3.2,94
2024-02-02,MCH-001,CNC Milling Unit A,Berlin,62.15,0.999,4.88,2005.0,0,3.2,94
2024-02-03,MCH-001,CNC Milling Unit A,Berlin,60.41,1.195,5.13,2124.0,0,3.2,94
2024-02-04,MCH-001,CNC Milling Unit A,Berlin,60.83,1.036,5.83,1902.0,0,3.2,94
2024-02-05,MCH-001,CNC Milling Unit A,Berlin,62.34,1.361,4.86,2015.0,0,3.2,94
2024-02-06,MCH-001,CNC Milling Unit A,Berlin,62.39,1.256,5.01,1894.0,0,3.2,94
2024-02-07,MCH-001,CNC Milling Unit A,Berlin,62.78,1.159,5.6,2028.0,0,3.2,94
2024-02-08,MCH-001,CNC Milling Unit A,Berlin,60.98,1.146,5.62,1943.0,0,3.2,94
2024-02-09,MCH-001,CNC Milling Unit A,Berlin,64.8,1.195,5.02,2053.0,0,3.2,94
2024-02-10,MCH-001,CNC Milling Unit A,Berlin,60.54,1.257,5.96,1934.0,0,3.2,94
2024-02-11,MCH-001,CNC Milling Unit A,Berlin,63.45,1.183,5.83,2152.0,0,3.2,94
2024-02-12,MCH-001,CNC Milling Unit A,Berlin,61.63,0.949,5.14,1935.0,0,3.2,94
2024-02-13,MCH-001,CNC Milling Unit A,Berlin,61.88,1.168,5.61,2066.0,0,3.2,94
2024-02-14,MCH-001,CNC Milling Unit A,Berlin,62.02,1.391,5.39,2218.0,0,3.2,94
2024-02-15,MCH-001,CNC Milling Unit A,Berlin,62.94,0.929,5.07,2039.0,0,3.2,94
2024-02-16,MCH-001,CNC Milling Unit A,Berlin,61.66,1.243,5.69,1994.0,0,3.2,94
2024-02-17,MCH-001,CNC Milling Unit A,Berlin,60.73,0.797,5.32,2069.0,0,3.2,94
2024-02-18,MCH-001,CNC Milling Unit A,Berlin,62.32,0.851,5.57,2031.0,0,3.2,94
2024-02-19,MCH-001,CNC Milling Unit A,Berlin,60.67,1.131,5.52,1909.0,0,3.2,94
2024-02-20,MCH-001,CNC Milling Unit A,Berlin,62.54,1.212,5.93,2084.0,0,3.2,94
2024-02-21,MCH-001,CNC Milling Unit A,Berlin,59.93,0.912,5.71,2041.0,0,3.2,94
2024-02-22,MCH-001,CNC Milling Unit A,Berlin,62.77,1.871,5.73,2091.0,0,3.2,94
2024-02-23,MCH-001,CNC Milling Unit A,Berlin,63.43,1.23,5.37,2061.0,0,3.2,94
2024-02-24,MCH-001,CNC Milling Unit A,Berlin,60.84,1.053,5.31,2007.0,0,3.2,94
2024-02-25,MCH-001,CNC Milling Unit A,Berlin,65.47,0.727,5.77,1871.0,0,3.2,94
2024-02-26,MCH-001,CNC Milling Unit A,Berlin,61.29,1.318,5.53,1914.0,0,3.2,94
2024-02-27,MCH-001,CNC Milling Unit A,Berlin,60.93,1.236,5.21,2017.0,0,3.2,94
2024-02-28,MCH-001,CNC Milling Unit A,Berlin,62.07,0.97,6.36,2051.0,0,3.2,94
2024-02-29,MCH-001,CNC Milling Unit A,Berlin,58.96,1.137,5.24,2068.0,0,3.2,94
2024-03-01,MCH-001,CNC Milling Unit A,Berlin,60.81,1.077,5.7,2069.0,0,3.2,94
2024-03-02,MCH-001,CNC Milling Unit A,Berlin,60.2,1.033,5.31,1948.0,0,3.2,94
2024-03-03,MCH-001,CNC Milling Unit A,Berlin,64.65,1.181,5.0,2073.0,0,3.2,94
2024-03-04,MCH-001,CNC Milling Unit A,Berlin,65.18,1.306,4.89,1961.0,0,3.2,94
2024-03-05,MCH-001,CNC Milling Unit A,Berlin,63.9,0.958,5.68,2062.0,0,3.2,94
2024-03-06,MCH-001,CNC Milling Unit A,Berlin,60.61,1.088,4.2,1918.0,0,3.2,94
2024-03-07,MCH-001,CNC Milling Unit A,Berlin,61.62,0.85,6.15,1886.0,0,3.2,94
2024-03-08,MCH-001,CNC Milling Unit A,Berlin,61.34,1.126,6.08,1885.0,0,3.2,94
2024-03-09,MCH-001,CNC Milling Unit A,Berlin,63.74,1.102,5.11,2037.0,0,3.2,94
2024-03-10,MCH-001,CNC Milling Unit A,Berlin,62.3,0.98,5.53,1969.0,0,3.2,94
2024-03-11,MCH-001,CNC Milling Unit A,Berlin,62.17,1.232,6.13,1901.0,0,3.2,94
2024-03-12,MCH-001,CNC Milling Unit A,Berlin,65.2,0.71,5.44,2047.0,0,3.2,94
2024-03-13,MCH-001,CNC Milling Unit A,Berlin,62.42,0.975,5.42,1961.0,0,3.2,94
2024-03-14,MCH-001,CNC Milling Unit A,Berlin,61.12,1.27,5.64,1945.0,0,3.2,94
2024-03-15,MCH-001,CNC Milling Unit A,Berlin,63.35,1.161,5.83,2050.0,0,3.2,94
2024-03-16,MCH-001,CNC Milling Unit A,Berlin,60.76,0.988,5.8,2049.0,0,3.2,94
2024-03-17,MCH-001,CNC Milling Unit A,Berlin,61.97,1.123,6.01,1953.0,0,3.2,94
2024-03-18,MCH-001,CNC Milling Unit A,Berlin,62.82,1.06,5.41,2088.0,0,3.2,94
2024-03-19,MCH-001,CNC Milling Unit A,Berlin,63.24,1.263,6.02,2002.0,0,3.2,94
2024-03-20,MCH-001,CNC Milling Unit A,Berlin,63.02,1.038,5.63,1990.0,0,3.2,94
2024-03-21,MCH-001,CNC Milling Unit A,Berlin,62.15,1.219,5.17,2167.0,0,3.2,94
2024-03-22,MCH-001,CNC Milling Unit A,Berlin,60.49,0.857,5.96,2063.0,0,3.2,94
2024-03-23,MCH-001,CNC Milling Unit A,Berlin,62.94,1.226,5.5,1928.0,0,3.2,94
2024-03-24,MCH-001,CNC Milling Unit A,Berlin,62.11,0.965,5.89,1988.0,0,3.2,94
2024-03-25,MCH-001,CNC Milling Unit A,Berlin,60.76,1.036,5.67,1955.0,0,3.2,94
2024-03-26,MCH-001,CNC Milling Unit A,Berlin,60.77,1.149,5.6,1959.0,0,3.2,94
2024-03-27,MCH-001,CNC Milling Unit A,Berlin,61.29,1.146,4.92,1887.0,0,3.2,94
2024-03-28,MCH-001,CNC Milling Unit A,Berlin,60.92,1.057,5.62,2118.0,0,3.2,94
2024-03-29,MCH-001,CNC Milling Unit A,Berlin,63.29,1.068,5.49,1920.0,0,3.2,94
2024-03-30,MCH-001,CNC Milling Unit A,Berlin,61.97,1.042,5.63,1934.0,0,3.2,94
2024-01-01,MCH-002,Hydraulic Press B2,Berlin,76.78,3.107,5.46,2032.0,0,7.8,67
2024-01-02,MCH-002,Hydraulic Press B2,Berlin,77.14,2.724,5.59,2001.0,0,7.8,67
2024-01-03,MCH-002,Hydraulic Press B2,Berlin,76.35,2.653,5.51,2040.0,0,7.8,67
2024-01-04,MCH-002,Hydraulic Press B2,Berlin,78.48,3.004,6.36,1939.0,0,7.8,67
2024-01-05,MCH-002,Hydraulic Press B2,Berlin,77.71,2.853,6.38,1935.0,0,7.8,67
2024-01-06,MCH-002,Hydraulic Press B2,Berlin,75.24,2.7,4.65,1958.0,0,7.8,67
2024-01-07,MCH-002,Hydraulic Press B2,Berlin,75.46,2.854,5.64,2150.0,0,7.8,67
2024-01-08,MCH-002,Hydraulic Press B2,Berlin,78.13,2.713,5.14,2039.0,0,7.8,67
2024-01-09,MCH-002,Hydraulic Press B2,Berlin,74.82,3.198,5.97,1962.0,0,7.8,67
2024-01-10,MCH-002,Hydraulic Press B2,Berlin,74.33,3.107,5.45,2099.0,0,7.8,67
2024-01-11,MCH-002,Hydraulic Press B2,Berlin,74.61,2.72,5.5,2004.0,0,7.8,67
2024-01-12,MCH-002,Hydraulic Press B2,Berlin,76.42,2.969,5.07,1989.0,0,7.8,67
2024-01-13,MCH-002,Hydraulic Press B2,Berlin,77.38,2.951,5.78,1910.0,0,7.8,67
2024-01-14,MCH-002,Hydraulic Press B2,Berlin,75.0,3.108,5.63,1940.0,0,7.8,67
2024-01-15,MCH-002,Hydraulic Press B2,Berlin,79.73,2.879,5.97,2005.0,0,7.8,67
2024-01-16,MCH-002,Hydraulic Press B2,Berlin,80.59,3.211,5.4,2078.0,0,7.8,67
2024-01-17,MCH-002,Hydraulic Press B2,Berlin,78.57,3.138,5.11,2055.0,0,7.8,67
2024-01-18,MCH-002,Hydraulic Press B2,Berlin,79.29,2.516,5.03,1837.0,0,7.8,67
2024-01-19,MCH-002,Hydraulic Press B2,Berlin,77.4,3.016,6.1,2006.0,0,7.8,67
2024-01-20,MCH-002,Hydraulic Press B2,Berlin,80.34,2.6,4.82,1996.0,0,7.8,67
2024-01-21,MCH-002,Hydraulic Press B2,Berlin,78.58,2.873,4.67,1993.0,0,7.8,67
2024-01-22,MCH-002,Hydraulic Press B2,Berlin,76.14,3.018,5.65,1925.0,0,7.8,67
2024-01-23,MCH-002,Hydraulic Press B2,Berlin,77.43,2.676,5.47,2076.0,0,7.8,67
2024-01-24,MCH-002,Hydraulic Press B2,Berlin,76.82,2.993,5.29,1937.0,0,7.8,67
2024-01-25,MCH-002,Hydraulic Press B2,Berlin,78.24,2.689,5.28,1904.0,0,7.8,67
2024-01-26,MCH-002,Hydraulic Press B2,Berlin,81.45,2.907,5.22,2017.0,0,7.8,67
2024-01-27,MCH-002,Hydraulic Press B2,Berlin,78.43,2.86,5.75,2061.0,0,7.8,67
2024-01-28,MCH-002,Hydraulic Press B2,Berlin,77.9,2.793,5.39,1816.0,0,7.8,67
2024-01-29,MCH-002,Hydraulic Press B2,Berlin,76.53,3.185,6.16,1980.0,0,7.8,67
2024-01-30,MCH-002,Hydraulic Press B2,Berlin,79.76,2.978,6.73,2090.0,0,7.8,67
2024-01-31,MCH-002,Hydraulic Press B2,Berlin,78.81,2.729,4.86,2016.0,0,7.8,67
2024-02-01,MCH-002,Hydraulic Press B2,Berlin,77.97,2.64,5.24,1913.0,0,7.8,67
2024-02-02,MCH-002,Hydraulic Press B2,Berlin,81.73,3.104,5.5,2118.0,0,7.8,67
2024-02-03,MCH-002,Hydraulic Press B2,Berlin,79.42,2.76,6.11,2043.0,0,7.8,67
2024-02-04,MCH-002,Hydraulic Press B2,Berlin,77.84,2.898,5.15,1889.0,0,7.8,67
2024-02-05,MCH-002,Hydraulic Press B2,Berlin,80.89,3.322,4.94,2045.0,0,7.8,67
2024-02-06,MCH-002,Hydraulic Press B2,Berlin,78.62,2.847,5.26,1931.0,0,7.8,67
2024-02-07,MCH-002,Hydraulic Press B2,Berlin,79.77,2.782,5.61,1996.0,0,7.8,67
2024-02-08,MCH-002,Hydraulic Press B2,Berlin,79.44,2.77,5.27,2060.0,0,7.8,67
2024-02-09,MCH-002,Hydraulic Press B2,Berlin,80.65,2.76,5.54,2060.0,0,7.8,67
2024-02-10,MCH-002,Hydraulic Press B2,Berlin,77.5,3.069,5.23,2046.0,0,7.8,67
2024-02-11,MCH-002,Hydraulic Press B2,Berlin,78.96,2.603,4.85,2004.0,0,7.8,67
2024-02-12,MCH-002,Hydraulic Press B2,Berlin,80.59,2.787,5.76,1867.0,0,7.8,67
2024-02-13,MCH-002,Hydraulic Press B2,Berlin,80.2,2.73,5.24,2004.0,0,7.8,67
2024-02-14,MCH-002,Hydraulic Press B2,Berlin,79.11,2.899,5.9,1954.0,0,7.8,67
2024-02-15,MCH-002,Hydraulic Press B2,Berlin,81.75,2.754,5.71,2115.0,0,7.8,67
2024-02-16,MCH-002,Hydraulic Press B2,Berlin,76.89,2.825,5.73,1984.0,0,7.8,67
2024-02-17,MCH-002,Hydraulic Press B2,Berlin,81.26,2.867,5.53,1988.0,0,7.8,67
2024-02-18,MCH-002,Hydraulic Press B2,Berlin,82.55,3.043,5.64,1967.0,0,7.8,67
2024-02-19,MCH-002,Hydraulic Press B2,Berlin,80.17,2.909,5.66,1966.0,0,7.8,67
2024-02-20,MCH-002,Hydraulic Press B2,Berlin,81.43,3.415,5.85,1974.0,0,7.8,67
2024-02-21,MCH-002,Hydraulic Press B2,Berlin,82.9,2.922,4.68,1919.0,0,7.8,67
2024-02-22,MCH-002,Hydraulic Press B2,Berlin,78.39,2.938,5.51,2134.0,0,7.8,67
2024-02-23,MCH-002,Hydraulic Press B2,Berlin,81.79,2.968,5.83,1823.0,0,7.8,67
2024-02-24,MCH-002,Hydraulic Press B2,Berlin,81.75,3.17,4.91,2092.0,0,7.8,67
2024-02-25,MCH-002,Hydraulic Press B2,Berlin,82.01,2.937,5.75,2182.0,0,7.8,67
2024-02-26,MCH-002,Hydraulic Press B2,Berlin,81.87,3.074,5.32,1932.0,0,7.8,67
2024-02-27,MCH-002,Hydraulic Press B2,Berlin,82.95,2.857,5.53,1962.0,0,7.8,67
2024-02-28,MCH-002,Hydraulic Press B2,Berlin,82.52,3.099,5.92,1959.0,0,7.8,67
2024-02-29,MCH-002,Hydraulic Press B2,Berlin,81.5,2.84,5.32,2030.0,0,7.8,67
2024-03-01,MCH-002,Hydraulic Press B2,Berlin,83.14,2.856,5.85,2108.0,0,7.8,67
2024-03-02,MCH-002,Hydraulic Press B2,Berlin,82.72,3.419,5.19,1900.0,0,7.8,67
2024-03-03,MCH-002,Hydraulic Press B2,Berlin,79.53,3.347,5.76,1996.0,0,7.8,67
2024-03-04,MCH-002,Hydraulic Press B2,Berlin,82.72,2.827,6.48,2010.0,0,7.8,67
2024-03-05,MCH-002,Hydraulic Press B2,Berlin,82.56,3.201,5.69,2018.0,0,7.8,67
2024-03-06,MCH-002,Hydraulic Press B2,Berlin,81.31,3.154,6.25,2108.0,0,7.8,67
2024-03-07,MCH-002,Hydraulic Press B2,Berlin,84.99,2.962,5.1,1990.0,0,7.8,67
2024-03-08,MCH-002,Hydraulic Press B2,Berlin,82.78,3.287,4.82,2122.0,0,7.8,67
2024-03-09,MCH-002,Hydraulic Press B2,Berlin,82.56,2.987,5.1,1868.0,0,7.8,67
2024-03-10,MCH-002,Hydraulic Press B2,Berlin,84.13,3.091,4.98,1896.0,0,7.8,67
2024-03-11,MCH-002,Hydraulic Press B2,Berlin,82.5,3.414,5.4,1880.0,0,7.8,67
2024-03-12,MCH-002,Hydraulic Press B2,Berlin,82.73,3.029,4.42,1996.0,0,7.8,67
2024-03-13,MCH-002,Hydraulic Press B2,Berlin,82.85,3.227,6.24,2090.0,0,7.8,67
2024-03-14,MCH-002,Hydraulic Press B2,Berlin,82.9,2.871,6.53,2005.0,0,7.8,67
2024-03-15,MCH-002,Hydraulic Press B2,Berlin,83.42,3.091,5.58,1988.0,0,7.8,67
2024-03-16,MCH-002,Hydraulic Press B2,Berlin,82.64,2.991,5.49,1957.0,0,7.8,67
2024-03-17,MCH-002,Hydraulic Press B2,Berlin,82.53,3.125,5.4,2120.0,0,7.8,67
2024-03-18,MCH-002,Hydraulic Press B2,Berlin,79.72,3.326,6.0,1834.0,0,7.8,67
2024-03-19,MCH-002,Hydraulic Press B2,Berlin,83.29,3.038,4.94,1938.0,0,7.8,67
2024-03-20,MCH-002,Hydraulic Press B2,Berlin,82.23,3.466,5.87,2102.0,0,7.8,67
2024-03-21,MCH-002,Hydraulic Press B2,Berlin,85.08,2.894,5.29,2039.0,0,7.8,67
2024-03-22,MCH-002,Hydraulic Press B2,Berlin,82.27,3.267,5.4,1970.0,0,7.8,67
2024-03-23,MCH-002,Hydraulic Press B2,Berlin,85.27,3.217,5.36,2093.0,0,7.8,67
2024-03-24,MCH-002,Hydraulic Press B2,Berlin,82.68,3.255,5.74,1975.0,0,7.8,67
2024-03-25,MCH-002,Hydraulic Press B2,Berlin,84.89,2.886,5.87,1985.0,0,7.8,67
2024-03-26,MCH-002,Hydraulic Press B2,Berlin,83.72,3.35,5.22,1887.0,0,7.8,67
2024-03-27,MCH-002,Hydraulic Press B2,Berlin,82.27,3.265,4.99,2140.0,0,7.8,67
