date,machine_id,machine_name,site,temperature_c,vibration_mm_s,pressure_bar,rpm,failure_event,machine_age_yrs,health_score
2024-03-28,MCH-002,Hydraulic Press B2,Berlin,81.58,3.487,5.58,1992.0,0,7.8,67
2024-03-29,MCH-002,Hydraulic Press B2,Berlin,83.98,3.232,5.48,2088.0,0,7.8,67
2024-03-30,MCH-002,Hydraulic Press B2,Berlin,85.07,3.186,5.35,1995.0,0,7.8,67
2024-01-01,MCH-003,Conveyor Drive C,Berlin,55.46,0.458,4.96,2059.0,0,2.1,88
2024-01-02,MCH-003,Conveyor Drive C,Berlin,55.27,0.764,5.51,2028.0,0,2.1,88
2024-01-03,MCH-003,Conveyor Drive C,Berlin,54.21,0.645,5.58,1922.0,0,2.1,88
2024-01-04,MCH-003,Conveyor Drive C,Berlin,55.64,0.461,5.91,2038.0,0,2.1,88
2024-01-05,MCH-003,Conveyor Drive C,Berlin,55.42,0.998,6.17,2081.0,0,2.1,88
2024-01-06,MCH-003,Conveyor Drive C,Berlin,52.29,0.546,5.25,2002.0,0,2.1,88
2024-01-07,MCH-003,Conveyor Drive C,Berlin,55.84,0.657,5.57,1940.0,0,2.1,88
2024-01-08,MCH-003,Conveyor Drive C,Berlin,54.15,0.521,5.13,1892.0,0,2.1,88
2024-01-09,MCH-003,Conveyor Drive C,Berlin,53.62,1.014,5.12,2211.0,0,2.1,88
2024-01-10,MCH-003,Conveyor Drive C,Berlin,55.83,0.841,5.16,2056.0,0,2.1,88
2024-01-11,MCH-003,Conveyor Drive C,Berlin,54.24,0.828,6.52,1992.0,0,2.1,88
2024-01-12,MCH-003,Conveyor Drive C,Berlin,56.83,0.664,5.49,2142.0,0,2.1,88
2024-01-13,MCH-003,Conveyor Drive C,Berlin,54.18,1.167,5.78,1955.0,0,2.1,88
2024-01-14,MCH-003,Conveyor Drive C,Berlin,56.08,1.0,5.75,1874.0,0,2.1,88
2024-01-15,MCH-003,Conveyor Drive C,Berlin,54.05,0.756,5.47,2050.0,0,2.1,88
2024-01-16,MCH-003,Conveyor Drive C,Berlin,55.42,0.539,5.65,2049.0,0,2.1,88
2024-01-17,MCH-003,Conveyor Drive C,Berlin,56.0,1.023,5.83,2037.0,0,2.1,88
2024-01-18,MCH-003,Conveyor Drive C,Berlin,55.06,0.475,5.67,2017.0,0,2.1,88
2024-01-19,MCH-003,Conveyor Drive C,Berlin,55.59,0.552,5.07,2084.0,0,2.1,88
2024-01-20,MCH-003,Conveyor Drive C,Berlin,55.13,0.944,5.51,2002.0,0,2.1,88
2024-01-21,MCH-003,Conveyor Drive C,Berlin,56.61,0.705,5.54,1963.0,0,2.1,88
2024-01-22,MCH-003,Conveyor Drive C,Berlin,54.56,0.747,5.59,1962.0,0,2.1,88
2024-01-23,MCH-003,Conveyor Drive C,Berlin,57.1,0.63,5.43,1965.0,0,2.1,88
2024-01-24,MCH-003,Conveyor Drive C,Berlin,57.4,0.849,5.91,1881.0,0,2.1,88
2024-01-25,MCH-003,Conveyor Drive C,Berlin,55.64,0.988,5.53,2085.0,0,2.1,88
2024-01-26,MCH-003,Conveyor Drive C,Berlin,54.47,1.092,6.42,1971.0,0,2.1,88
2024-01-27,MCH-003,Conveyor Drive C,Berlin,54.59,1.101,6.13,1958.0,0,2.1,88
2024-01-28,MCH-003,Conveyor Drive C,Berlin,54.64,0.754,4.96,1927.0,0,2.1,88
2024-01-29,MCH-003,Conveyor Drive C,Berlin,53.77,0.658,5.49,2019.0,0,2.1,88
2024-01-30,MCH-003,Conveyor Drive C,Berlin,57.62,0.612,5.89,1983.0,0,2.1,88
2024-01-31,MCH-003,Conveyor Drive C,Berlin,55.23,0.947,5.05,2031.0,0,2.1,88
2024-02-01,MCH-003,Conveyor Drive C,Berlin,55.56,0.911,5.62,2196.0,0,2.1,88
2024-02-02,MCH-003,Conveyor Drive C,Berlin,54.36,0.707,5.25,1956.0,0,2.1,88
2024-02-03,MCH-003,Conveyor Drive C,Berlin,54.37,1.051,6.07,1954.0,0,2.1,88
2024-02-04,MCH-003,Conveyor Drive C,Berlin,54.09,0.908,5.28,2051.0,0,2.1,88
2024-02-05,MCH-003,Conveyor Drive C,Berlin,55.65,0.511,6.12,2144.0,0,2.1,88
2024-02-06,MCH-003,Conveyor Drive C,Berlin,54.44,0.737,5.61,2027.0,0,2.1,88
2024-02-07,MCH-003,Conveyor Drive C,Berlin,56.36,1.217,5.43,1936.0,0,2.1,88
2024-02-08,MCH-003,Conveyor Drive C,Berlin,53.31,0.669,5.49,2144.0,0,2.1,88
2024-02-09,MCH-003,Conveyor Drive C,Berlin,54.61,0.86,5.49,2095.0,0,2.1,88
2024-02-10,MCH-003,Conveyor Drive C,Berlin,59.19,0.71,5.3,2084.0,0,2.1,88
2024-02-11,MCH-003,Conveyor Drive C,Berlin,56.43,1.186,5.73,1971.0,0,2.1,88
2024-02-12,MCH-003,Conveyor Drive C,Berlin,56.31,1.039,5.83,2041.0,0,2.1,88
2024-02-13,MCH-003,Conveyor Drive C,Berlin,57.03,1.051,6.05,2052.0,0,2.1,88
2024-02-14,MCH-003,Conveyor Drive C,Berlin,55.19,0.847,5.98,1935.0,0,2.1,88
2024-02-15,MCH-003,Conveyor Drive C,Berlin,56.0,0.739,5.51,2102.0,0,2.1,88
2024-02-16,MCH-003,Conveyor Drive C,Berlin,55.75,0.828,4.96,2060.0,0,2.1,88
2024-02-17,MCH-003,Conveyor Drive C,Berlin,56.44,1.251,5.38,2018.0,0,2.1,88
2024-02-18,MCH-003,Conveyor Drive C,Berlin,55.85,1.135,5.46,2022.0,0,2.1,88
2024-02-19,MCH-003,Conveyor Drive C,Berlin,56.4,0.857,5.32,2016.0,0,2.1,88
2024-02-20,MCH-003,Conveyor Drive C,Berlin,57.11,0.615,5.55,1944.0,0,2.1,88
2024-02-21,MCH-003,Conveyor Drive C,Berlin,57.3,0.516,5.28,2030.0,0,2.1,88
2024-02-22,MCH-003,Conveyor Drive C,Berlin,57.87,0.808,5.28,2150.0,0,2.1,88
2024-02-23,MCH-003,Conveyor Drive C,Berlin,53.36,0.381,5.68,1960.0,0,2.1,88
2024-02-24,MCH-003,Conveyor Drive C,Berlin,54.01,0.963,5.6,1955.0,0,2.1,88
2024-02-25,MCH-003,Conveyor Drive C,Berlin,53.63,0.996,5.76,1992.0,0,2.1,88
2024-02-26,MCH-003,Conveyor Drive C,Berlin,58.33,0.608,4.89,1945.0,0,2.1,88
2024-02-27,MCH-003,Conveyor Drive C,Berlin,55.5,0.871,5.4,2028.0,0,2.1,88
2024-02-28,MCH-003,Conveyor Drive C,Berlin,53.7,1.112,5.47,2089.0,0,2.1,88
2024-02-29,MCH-003,Conveyor Drive C,Berlin,56.1,0.915,5.73,2036.0,0,2.1,88
2024-03-01,MCH-003,Conveyor Drive C,Berlin,56.56,1.09,5.58,2057.0,0,2.1,88
2024-03-02,MCH-003,Conveyor Drive C,Berlin,55.48,1.112,5.23,2144.0,0,2.1,88
2024-03-03,MCH-003,Conveyor Drive C,Berlin,55.56,0.539,5.55,1946.0,0,2.1,88
2024-03-04,MCH-003,Conveyor Drive C,Berlin,56.89,0.695,5.32,1849.0,0,2.1,88
2024-03-05,MCH-003,Conveyor Drive C,Berlin,54.96,0.341,4.87,2061.0,0,2.1,88
2024-03-06,MCH-003,Conveyor Drive C,Berlin,56.83,0.911,5.11,1996.0,0,2.1,88
2024-03-07,MCH-003,Conveyor Drive C,Berlin,55.65,0.595,6.1,2070.0,0,2.1,88
2024-03-08,MCH-003,Conveyor Drive C,Berlin,55.34,0.832,5.58,1837.0,0,2.1,88
2024-03-09,MCH-003,Conveyor Drive C,Berlin,55.31,0.691,5.1,1978.0,0,2.1,88
2024-03-10,MCH-003,Conveyor Drive C,Berlin,58.39,0.956,5.27,2046.0,0,2.1,88
2024-03-11,MCH-003,Conveyor Drive C,Berlin,57.8,1.013,5.52,1948.0,0,2.1,88
2024-03-12,MCH-003,Conveyor Drive C,Berlin,56.76,0.907,5.86,2051.0,0,2.1,88
2024-03-13,MCH-003,Conveyor Drive C,Berlin,57.29,0.722,6.03,2016.0,0,2.1,88
2024-03-14,MCH-003,Conveyor Drive C,Berlin,58.84,0.691,6.19,2016.0,0,2.1,88
2024-03-15,MCH-003,Conveyor Drive C,Berlin,54.76,0.733,5.37,2034.0,0,2.1,88
2024-03-16,MCH-003,Conveyor Drive C,Berlin,56.53,0.715,5.49,2171.0,0,2.1,88
2024-03-17,MCH-003,Conveyor Drive C,Berlin,58.35,0.918,5.52,2010.0,0,2.1,88
2024-03-18,MCH-003,Conveyor Drive C,Berlin,56.69,0.626,5.4,1867.0,0,2.1,88
2024-03-19,MCH-003,Conveyor Drive C,Berlin,56.38,0.961,5.31,2126.0,0,2.1,88
2024-03-20,MCH-003,Conveyor Drive C,Berlin,53.95,0.539,5.59,2084.0,0,2.1,88
2024-03-21,MCH-003,Conveyor Drive C,Berlin,58.33,0.74,5.93,1997.0,0,2.1,88
2024-03-22,MCH-003,Conveyor Drive C,Berlin,55.55,1.009,5.76,1874.0,0,2.1,88
2024-03-23,MCH-003,Conveyor Drive C,Berlin,58.03,1.109,5.25,2032.0,0,2.1,88
2024-03-24,MCH-003,Conveyor Drive C,Berlin,56.57,0.885,5.28,1946.0,0,2.1,88
2024-03-25,MCH-003,Conveyor Drive C,Berlin,55.8,1.068,5.72,1970.0,0,2.1,88
2024-03-26,MCH-003,Conveyor Drive C,Berlin,57.01,0.264,5.96,1861.0,0,2.1,88
2024-03-27,MCH-003,Conveyor Drive C,Berlin,55.32,0.61,4.98,2093.0,0,2.1,88
2024-03-28,MCH-003,Conveyor Drive C,Berlin,55.17,0.904,5.48,2038.0,0,2.1,88
2024-03-29,MCH-003,Conveyor Drive C,Berlin,56.0,0.579,5.9,1960.0,0,2.1,88
2024-03-30,MCH-003,Conveyor Drive C,Berlin,53.56,0.75,6.1,2068.0,0,2.1,88
2024-01-01,MCH-004,Welding Robot D1,Hamburg,78.48,4.13,5.37,2166.0,0,9.4,41
2024-01-02,MCH-004,Welding Robot D1,Hamburg,79.79,4.295,5.91,2019.0,0,9.4,41
2024-01-03,MCH-004,Welding Robot D1,Hamburg,79.05,4.178,5.47,1997.0,0,9.4,41
2024-01-04,MCH-004,Welding Robot D1,Hamburg,80.75,4.237,5.79,1994.0,0,9.4,41
2024-01-05,MCH-004,Welding Robot D1,Hamburg,80.0,3.836,5.87,2028.0,0,9.4,41
2024-01-06,MCH-004,Welding Robot D1,Hamburg,81.6,3.665,6.34,1989.0,0,9.4,41
2024-01-07,MCH-004,Welding Robot D1,Hamburg,81.98,4.045,5.75,1916.0,0,9.4,41
2024-01-08,MCH-004,Welding Robot D1,Hamburg,79.6,4.644,5.42,2017.0,0,9.4,41
2024-01-09,MCH-004,Welding Robot D1,Hamburg,82.07,4.37,5.56,2029.0,0,9.4,41
2024-01-10,MCH-004,Welding Robot D1,Hamburg,84.59,4.268,5.58,2084.0,0,9.4,41
2024-01-11,MCH-004,Welding Robot D1,Hamburg,82.86,4.525,5.76,1909.0,0,9.4,41
2024-01-12,MCH-004,Welding Robot D1,Hamburg,83.87,4.068,5.62,1940.0,0,9.4,41
2024-01-13,MCH-004,Welding Robot D1,Hamburg,81.54,4.371,5.63,2034.0,0,9.4,41
2024-01-14,MCH-004,Welding Robot D1,Hamburg,84.28,4.405,5.4,2077.0,0,9.4,41
2024-01-15,MCH-004,Welding Robot D1,Hamburg,83.86,4.078,5.74,2056.0,0,9.4,41
2024-01-16,MCH-004,Welding Robot D1,Hamburg,81.85,4.607,5.44,2010.0,0,9.4,41
2024-01-17,MCH-004,Welding Robot D1,Hamburg,82.26,4.344,5.06,1885.0,0,9.4,41
2024-01-18,MCH-004,Welding Robot D1,Hamburg,85.13,4.18,5.1,1828.0,0,9.4,41
2024-01-19,MCH-004,Welding Robot D1,Hamburg,82.0,4.094,6.16,2081.0,0,9.4,41
2024-01-20,MCH-004,Welding Robot D1,Hamburg,82.15,4.818,5.89,1974.0,0,9.4,41
2024-01-21,MCH-004,Welding Robot D1,Hamburg,79.65,4.834,4.94,1868.0,0,9.4,41
2024-01-22,MCH-004,Welding Robot D1,Hamburg,85.15,4.873,6.05,2045.0,0,9.4,41
2024-01-23,MCH-004,Welding Robot D1,Hamburg,84.73,4.564,5.8,2022.0,0,9.4,41
2024-01-24,MCH-004,Welding Robot D1,Hamburg,84.22,4.39,5.2,1978.0,0,9.4,41
2024-01-25,MCH-004,Welding Robot D1,Hamburg,81.74,4.392,5.1,1912.0,0,9.4,41
2024-01-26,MCH-004,Welding Robot D1,Hamburg,84.77,4.698,5.87,1874.0,0,9.4,41
2024-01-27,MCH-004,Welding Robot D1,Hamburg,83.24,4.617,5.11,1982.0,0,9.4,41
2024-01-28,MCH-004,Welding Robot D1,Hamburg,85.77,4.244,5.54,1893.0,0,9.4,41
2024-01-29,MCH-004,Welding Robot D1,Hamburg,84.26,4.51,4.86,2035.0,0,9.4,41
2024-01-30,MCH-004,Welding Robot D1,Hamburg,85.35,4.566,5.59,2109.0,0,9.4,41
2024-01-31,MCH-004,Welding Robot D1,Hamburg,85.79,4.378,5.55,2043.0,0,9.4,41
2024-02-01,MCH-004,Welding Robot D1,Hamburg,85.89,4.481,5.22,1947.0,0,9.4,41
2024-02-02,MCH-004,Welding Robot D1,Hamburg,83.94,4.832,5.0,1945.0,0,9.4,41
2024-02-03,MCH-004,Welding Robot D1,Hamburg,85.18,4.669,5.38,2100.0,0,9.4,41
2024-02-04,MCH-004,Welding Robot D1,Hamburg,85.47,4.555,5.17,2172.0,0,9.4,41
2024-02-05,MCH-004,Welding Robot D1,Hamburg,84.92,4.57,5.75,2033.0,0,9.4,41
2024-02-06,MCH-004,Welding Robot D1,Hamburg,86.64,4.491,5.52,1988.0,0,9.4,41
2024-02-07,MCH-004,Welding Robot D1,Hamburg,88.59,4.968,5.28,1890.0,0,9.4,41
2024-02-08,MCH-004,Welding Robot D1,Hamburg,87.23,5.05,5.18,2131.0,0,9.4,41
2024-02-09,MCH-004,Welding Robot D1,Hamburg,90.1,4.432,5.73,2130.0,0,9.4,41
2024-02-10,MCH-004,Welding Robot D1,Hamburg,86.15,4.41,5.27,1984.0,0,9.4,41
2024-02-11,MCH-004,Welding Robot D1,Hamburg,86.88,4.567,5.25,2056.0,0,9.4,41
2024-02-12,MCH-004,Welding Robot D1,Hamburg,89.79,4.591,5.69,2169.0,0,9.4,41
2024-02-13,MCH-004,Welding Robot D1,Hamburg,90.3,4.336,6.17,2034.0,0,9.4,41
2024-02-14,MCH-004,Welding Robot D1,Hamburg,88.82,4.451,5.1,2050.0,0,9.4,41
2024-02-15,MCH-004,Welding Robot D1,Hamburg,87.53,4.612,6.13,1975.0,0,9.4,41
2024-02-16,MCH-004,Welding Robot D1,Hamburg,91.09,4.362,5.29,1887.0,0,9.4,41
2024-02-17,MCH-004,Welding Robot D1,Hamburg,91.16,4.642,6.43,2031.0,0,9.4,41
2024-02-18,MCH-004,Welding Robot D1,Hamburg,88.77,4.695,5.7,2047.0,0,9.4,41
2024-02-19,MCH-004,Welding Robot D1,Hamburg,88.17,4.453,5.22,1981.0,0,9.4,41
2024-02-20,MCH-004,Welding Robot D1,Hamburg,90.13,4.782,5.16,1872.0,0,9.4,41
2024-02-21,MCH-004,Welding Robot D1,Hamburg,90.8,5.147,5.5,2067.0,0,9.4,41
2024-02-22,MCH-004,Welding Robot D1,Hamburg,89.86,4.75,5.32,2093.0,0,9.4,41
2024-02-23,MCH-004,Welding Robot D1,Hamburg,91.06,4.731,5.23,2079.0,0,9.4,41
2024-02-24,MCH-004,Welding Robot D1,Hamburg,89.1,4.605,5.09,2105.0,0,9.4,41
2024-02-25,MCH-004,Welding Robot D1,Hamburg,92.73,4.779,5.49,2065.0,0,9.4,41
2024-02-26,MCH-004,Welding Robot D1,Hamburg,90.34,4.799,4.49,2005.0,0,9.4,41
2024-02-27,MCH-004,Welding Robot D1,Hamburg,90.63,4.664,5.52,2042.0,0,9.4,41
2024-02-28,MCH-004,Welding Robot D1,Hamburg,89.06,4.581,4.34,2023.0,0,9.4,41
2024-02-29,MCH-004,Welding Robot D1,Hamburg,90.17,4.839,6.11,2098.0,0,9.4,41
2024-03-01,MCH-004,Welding Robot D1,Hamburg,91.17,4.715,5.27,1967.0,0,9.4,41
2024-03-02,MCH-004,Welding Robot D1,Hamburg,91.5,4.676,5.34,2014.0,0,9.4,41
2024-03-03,MCH-004,Welding Robot D1,Hamburg,90.34,4.928,5.7,2183.0,0,9.4,41
2024-03-04,MCH-004,Welding Robot D1,Hamburg,90.81,4.709,5.03,1856.0,0,9.4,41
2024-03-05,MCH-004,Welding Robot D1,Hamburg,94.4,4.916,5.49,1986.0,0,9.4,41
2024-03-06,MCH-004,Welding Robot D1,Hamburg,92.48,4.85,4.91,2015.0,1,9.4,41
2024-03-07,MCH-004,Welding Robot D1,Hamburg,92.03,4.775,4.72,2165.0,0,9.4,41
2024-03-08,MCH-004,Welding Robot D1,Hamburg,93.7,4.603,5.32,1929.0,0,9.4,41
2024-03-09,MCH-004,Welding Robot D1,Hamburg,90.51,4.709,5.15,1818.0,0,9.4,41
2024-03-10,MCH-004,Welding Robot D1,Hamburg,93.18,5.015,5.26,2146.0,0,9.4,41
2024-03-11,MCH-004,Welding Robot D1,Hamburg,94.27,5.0,6.06,2097.0,0,9.4,41
2024-03-12,MCH-004,Welding Robot D1,Hamburg,96.57,5.137,5.51,1940.0,0,9.4,41
2024-03-13,MCH-004,Welding Robot D1,Hamburg,94.97,5.178,5.41,2007.0,0,9.4,41
2024-03-14,MCH-004,Welding Robot D1,Hamburg,94.51,4.879,4.96,1922.0,0,9.4,41
2024-03-15,MCH-004,Welding Robot D1,Hamburg,96.3,5.083,5.32,1965.0,0,9.4,41
2024-03-16,MCH-004,Welding Robot D1,Hamburg,97.28,5.004,5.9,1939.0,0,9.4,41
2024-03-17,MCH-004,Welding Robot D1,Hamburg,93.84,4.768,5.61,1926.0,0,9.4,41
2024-03-18,MCH-004,Welding Robot D1,Hamburg,96.62,5.311,5.24,2074.0,0,9.4,41
2024-03-19,MCH-004,Welding Robot D1,Hamburg,98.34,5.246,5.8,2047.0,0,9.4,41
2024-03-20,MCH-004,Welding Robot D1,Hamburg,95.83,4.727,5.08,1843.0,0,9.4,41
2024-03-21,MCH-004,Welding Robot D1,Hamburg,97.47,4.934,5.31,1973.0,0,9.4,41
2024-03-22,MCH-004,Welding Robot D1,Hamburg,97.28,5.076,5.84,1953.0,0,9.4,41
2024-03-23,MCH-004,Welding Robot D1,Hamburg,98.3,4.759,5.99,1989.0,0,9.4,41
2024-03-24,MCH-004,Welding Robot D1,Hamburg,98.25,5.165,5.57,1896.0,0,9.4,41
2024-03-25,MCH-004,Welding Robot D1,Hamburg,97.34,4.922,5.83,2046.0,0,9.4,41
2024-03-26,MCH-004,Welding Robot D1,Hamburg,99.56,4.952,5.62,2136.0,0,9.4,41
2024-03-27,MCH-004,Welding Robot D1,Hamburg,95.07,4.972,6.22,2050.0,0,9.4,41
2024-03-28,MCH-004,Welding Robot D1,Hamburg,100.07,5.1,5.44,1902.0,1,9.4,41
2024-03-29,MCH-004,Welding Robot D1,Hamburg,99.6,4.789,6.02,1966.0,0,9.4,41
