date,machine_id,machine_name,site,temperature_c,vibration_mm_s,pressure_bar,rpm,failure_event,machine_age_yrs,health_score
2024-03-30,MCH-004,Welding Robot D1,Hamburg,101.08,5.062,5.02,2036.0,0,9.4,41
2024-01-01,MCH-005,Compressor Unit E,Hamburg,71.42,2.191,4.92,1911.0,0,5.6,79
2024-01-02,MCH-005,Compressor Unit E,Hamburg,70.36,1.738,5.17,1832.0,0,5.6,79
2024-01-03,MCH-005,Compressor Unit E,Hamburg,71.96,1.971,4.82,2117.0,0,5.6,79
2024-01-04,MCH-005,Compressor Unit E,Hamburg,73.64,1.755,5.97,1954.0,0,5.6,79
2024-01-05,MCH-005,Compressor Unit E,Hamburg,71.43,1.739,6.39,1976.0,0,5.6,79
2024-01-06,MCH-005,Compressor Unit E,Hamburg,71.39,1.77,6.24,2151.0,0,5.6,79
2024-01-07,MCH-005,Compressor Unit E,Hamburg,73.69,2.101,5.25,2066.0,0,5.6,79
2024-01-08,MCH-005,Compressor Unit E,Hamburg,71.27,2.174,5.95,1948.0,0,5.6,79
2024-01-09,MCH-005,Compressor Unit E,Hamburg,72.74,2.049,4.39,2064.0,0,5.6,79
2024-01-10,MCH-005,Compressor Unit E,Hamburg,70.71,1.737,5.16,1989.0,0,5.6,79
2024-01-11,MCH-005,Compressor Unit E,Hamburg,72.12,1.643,5.58,2046.0,0,5.6,79
2024-01-12,MCH-005,Compressor Unit E,Hamburg,74.23,1.702,5.36,2021.0,0,5.6,79
2024-01-13,MCH-005,Compressor Unit E,Hamburg,73.2,1.858,5.98,1845.0,0,5.6,79
2024-01-14,MCH-005,Compressor Unit E,Hamburg,69.64,1.991,4.94,1906.0,0,5.6,79
2024-01-15,MCH-005,Compressor Unit E,Hamburg,70.77,2.077,4.74,2014.0,0,5.6,79
2024-01-16,MCH-005,Compressor Unit E,Hamburg,73.15,1.885,5.35,2032.0,0,5.6,79
2024-01-17,MCH-005,Compressor Unit E,Hamburg,71.35,2.204,5.06,1996.0,0,5.6,79
2024-01-18,MCH-005,Compressor Unit E,Hamburg,71.99,1.852,4.35,1987.0,0,5.6,79
2024-01-19,MCH-005,Compressor Unit E,Hamburg,73.07,2.084,5.64,1912.0,0,5.6,79
2024-01-20,MCH-005,Compressor Unit E,Hamburg,72.35,1.816,5.64,2010.0,0,5.6,79
2024-01-21,MCH-005,Compressor Unit E,Hamburg,70.34,1.754,5.64,1982.0,0,5.6,79
2024-01-22,MCH-005,Compressor Unit E,Hamburg,70.58,1.749,5.38,2125.0,0,5.6,79
2024-01-23,MCH-005,Compressor Unit E,Hamburg,71.09,1.932,5.54,1910.0,0,5.6,79
2024-01-24,MCH-005,Compressor Unit E,Hamburg,69.28,1.731,5.6,2007.0,0,5.6,79
2024-01-25,MCH-005,Compressor Unit E,Hamburg,73.01,1.958,5.46,1952.0,0,5.6,79
2024-01-26,MCH-005,Compressor Unit E,Hamburg,73.33,1.756,5.06,2045.0,0,5.6,79
2024-01-27,MCH-005,Compressor Unit E,Hamburg,70.04,2.425,5.53,2028.0,0,5.6,79
2024-01-28,MCH-005,Compressor Unit E,Hamburg,70.87,1.88,5.33,1957.0,0,5.6,79
2024-01-29,MCH-005,Compressor Unit E,Hamburg,73.07,1.855,5.91,2213.0,0,5.6,79
2024-01-30,MCH-005,Compressor Unit E,Hamburg,71.72,1.977,5.65,2145.0,0,5.6,79
2024-01-31,MCH-005,Compressor Unit E,Hamburg,72.08,1.782,4.99,1995.0,0,5.6,79
2024-02-01,MCH-005,Compressor Unit E,Hamburg,71.57,2.352,6.21,1917.0,0,5.6,79
2024-02-02,MCH-005,Compressor Unit E,Hamburg,71.21,1.966,6.06,2005.0,0,5.6,79
2024-02-03,MCH-005,Compressor Unit E,Hamburg,71.35,1.941,5.25,2048.0,0,5.6,79
2024-02-04,MCH-005,Compressor Unit E,Hamburg,71.3,1.852,5.96,1939.0,0,5.6,79
2024-02-05,MCH-005,Compressor Unit E,Hamburg,70.23,1.975,5.36,2041.0,0,5.6,79
2024-02-06,MCH-005,Compressor Unit E,Hamburg,72.92,1.951,5.48,1941.0,0,5.6,79
2024-02-07,MCH-005,Compressor Unit E,Hamburg,72.61,2.135,5.11,2000.0,0,5.6,79
2024-02-08,MCH-005,Compressor Unit E,Hamburg,74.08,2.062,6.02,1955.0,0,5.6,79
2024-02-09,MCH-005,Compressor Unit E,Hamburg,69.81,2.003,5.65,2109.0,0,5.6,79
2024-02-10,MCH-005,Compressor Unit E,Hamburg,74.38,2.071,5.81,1985.0,0,5.6,79
2024-02-11,MCH-005,Compressor Unit E,Hamburg,70.81,1.989,5.89,2053.0,0,5.6,79
2024-02-12,MCH-005,Compressor Unit E,Hamburg,73.93,1.882,5.39,2039.0,0,5.6,79
2024-02-13,MCH-005,Compressor Unit E,Hamburg,71.9,1.866,5.62,2061.0,0,5.6,79
2024-02-14,MCH-005,Compressor Unit E,Hamburg,72.46,1.738,5.21,2016.0,0,5.6,79
2024-02-15,MCH-005,Compressor Unit E,Hamburg,73.09,2.02,5.71,2000.0,0,5.6,79
2024-02-16,MCH-005,Compressor Unit E,Hamburg,73.24,1.965,5.96,2115.0,0,5.6,79
2024-02-17,MCH-005,Compressor Unit E,Hamburg,71.1,1.924,5.51,1979.0,0,5.6,79
2024-02-18,MCH-005,Compressor Unit E,Hamburg,75.61,2.022,5.18,2048.0,0,5.6,79
2024-02-19,MCH-005,Compressor Unit E,Hamburg,73.37,2.039,6.22,2028.0,0,5.6,79
2024-02-20,MCH-005,Compressor Unit E,Hamburg,72.54,1.589,5.43,2104.0,0,5.6,79
2024-02-21,MCH-005,Compressor Unit E,Hamburg,72.9,1.534,5.3,2079.0,0,5.6,79
2024-02-22,MCH-005,Compressor Unit E,Hamburg,73.9,1.815,5.27,1967.0,0,5.6,79
2024-02-23,MCH-005,Compressor Unit E,Hamburg,72.13,1.579,5.81,2101.0,0,5.6,79
2024-02-24,MCH-005,Compressor Unit E,Hamburg,70.88,2.235,5.46,2098.0,0,5.6,79
2024-02-25,MCH-005,Compressor Unit E,Hamburg,73.26,2.015,5.65,1937.0,0,5.6,79
2024-02-26,MCH-005,Compressor Unit E,Hamburg,75.03,1.765,5.34,2042.0,0,5.6,79
2024-02-27,MCH-005,Compressor Unit E,Hamburg,72.52,2.147,6.05,2081.0,0,5.6,79
2024-02-28,MCH-005,Compressor Unit E,Hamburg,70.42,2.018,5.91,1895.0,0,5.6,79
2024-02-29,MCH-005,Compressor Unit E,Hamburg,74.45,2.128,5.02,2067.0,0,5.6,79
2024-03-01,MCH-005,Compressor Unit E,Hamburg,73.81,2.126,5.11,2012.0,0,5.6,79
2024-03-02,MCH-005,Compressor Unit E,Hamburg,70.88,1.542,5.56,2088.0,0,5.6,79
2024-03-03,MCH-005,Compressor Unit E,Hamburg,73.86,1.987,5.42,1925.0,0,5.6,79
2024-03-04,MCH-005,Compressor Unit E,Hamburg,73.19,2.085,5.33,2060.0,0,5.6,79
2024-03-05,MCH-005,Compressor Unit E,Hamburg,73.85,2.066,5.86,1958.0,0,5.6,79
2024-03-06,MCH-005,Compressor Unit E,Hamburg,74.59,1.927,5.64,1948.0,0,5.6,79
2024-03-07,MCH-005,Compressor Unit E,Hamburg,72.27,2.024,4.75,1976.0,0,5.6,79
2024-03-08,MCH-005,Compressor Unit E,Hamburg,71.27,2.163,5.92,1931.0,0,5.6,79
2024-03-09,MCH-005,Compressor Unit E,Hamburg,74.36,2.189,5.86,2017.0,0,5.6,79
2024-03-10,MCH-005,Compressor Unit E,Hamburg,74.86,1.881,5.53,1963.0,0,5.6,79
2024-03-11,MCH-005,Compressor Unit E,Hamburg,72.7,2.019,5.64,2093.0,0,5.6,79
2024-03-12,MCH-005,Compressor Unit E,Hamburg,74.24,2.142,5.76,2215.0,0,5.6,79
2024-03-13,MCH-005,Compressor Unit E,Hamburg,71.16,1.878,6.09,1972.0,0,5.6,79
2024-03-14,MCH-005,Compressor Unit E,Hamburg,75.25,2.063,6.34,1911.0,0,5.6,79
2024-03-15,MCH-005,Compressor Unit E,Hamburg,75.79,2.368,5.09,2063.0,0,5.6,79
2024-03-16,MCH-005,Compressor Unit E,Hamburg,72.55,2.026,5.4,1808.0,0,5.6,79
2024-03-17,MCH-005,Compressor Unit E,Hamburg,74.68,2.05,6.09,2049.0,0,5.6,79
2024-03-18,MCH-005,Compressor Unit E,Hamburg,77.52,2.045,5.46,1985.0,0,5.6,79
2024-03-19,MCH-005,Compressor Unit E,Hamburg,73.46,1.583,5.41,1835.0,0,5.6,79
2024-03-20,MCH-005,Compressor Unit E,Hamburg,74.84,1.778,5.14,1946.0,0,5.6,79
2024-03-21,MCH-005,Compressor Unit E,Hamburg,73.89,2.029,5.93,1954.0,0,5.6,79
2024-03-22,MCH-005,Compressor Unit E,Hamburg,74.96,2.576,5.65,1986.0,0,5.6,79
2024-03-23,MCH-005,Compressor Unit E,Hamburg,73.11,1.992,5.15,2021.0,0,5.6,79
2024-03-24,MCH-005,Compressor Unit E,Hamburg,74.48,1.6,5.49,2086.0,0,5.6,79
2024-03-25,MCH-005,Compressor Unit E,Hamburg,73.76,1.904,4.95,1851.0,0,5.6,79
2024-03-26,MCH-005,Compressor Unit E,Hamburg,75.65,2.0,5.81,2123.0,0,5.6,79
2024-03-27,MCH-005,Compressor Unit E,Hamburg,75.82,1.929,5.56,1951.0,0,5.6,79
2024-03-28,MCH-005,Compressor Unit E,Hamburg,73.42,2.108,5.17,1823.0,0,5.6,79
2024-03-29,MCH-005,Compressor Unit E,Hamburg,73.19,1.979,6.11,1961.0,0,5.6,79
2024-03-30,MCH-005,Compressor Unit E,Hamburg,75.33,2.009,5.99,2093.0,0,5.6,79
2024-01-01,MCH-006,Spindle Motor F3,Munich,84.76,3.253,5.58,2061.0,0,6.3,55
2024-01-02,MCH-006,Spindle Motor F3,Munich,83.71,3.733,5.52,1940.0,0,6.3,55
2024-01-03,MCH-006,Spindle Motor F3,Munich,80.73,3.482,6.57,1961.0,0,6.3,55
2024-01-04,MCH-006,Spindle Motor F3,Munich,80.48,3.763,5.84,2103.0,0,6.3,55
2024-01-05,MCH-006,Spindle Motor F3,Munich,84.27,3.792,6.24,1940.0,0,6.3,55
2024-01-06,MCH-006,Spindle Motor F3,Munich,82.28,3.409,5.39,2115.0,0,6.3,55
2024-01-07,MCH-006,Spindle Motor F3,Munich,84.63,3.731,4.77,1945.0,0,6.3,55
2024-01-08,MCH-006,Spindle Motor F3,Munich,81.23,3.873,6.13,2062.0,0,6.3,55
2024-01-09,MCH-006,Spindle Motor F3,Munich,82.64,3.941,5.4,1903.0,0,6.3,55
2024-01-10,MCH-006,Spindle Motor F3,Munich,82.81,3.564,5.52,1987.0,0,6.3,55
2024-01-11,MCH-006,Spindle Motor F3,Munich,82.28,3.899,5.44,1943.0,0,6.3,55
2024-01-12,MCH-006,Spindle Motor F3,Munich,86.21,3.425,4.85,2102.0,0,6.3,55
2024-01-13,MCH-006,Spindle Motor F3,Munich,87.52,3.575,5.48,1908.0,0,6.3,55
2024-01-14,MCH-006,Spindle Motor F3,Munich,84.83,3.578,5.46,2033.0,0,6.3,55
2024-01-15,MCH-006,Spindle Motor F3,Munich,83.31,3.606,4.78,1972.0,0,6.3,55
2024-01-16,MCH-006,Spindle Motor F3,Munich,84.96,3.73,5.6,2072.0,0,6.3,55
2024-01-17,MCH-006,Spindle Motor F3,Munich,82.93,3.392,5.71,1837.0,0,6.3,55
2024-01-18,MCH-006,Spindle Motor F3,Munich,85.65,3.459,6.13,2020.0,0,6.3,55
2024-01-19,MCH-006,Spindle Motor F3,Munich,85.19,3.946,5.07,1930.0,0,6.3,55
2024-01-20,MCH-006,Spindle Motor F3,Munich,83.77,3.533,5.52,2040.0,0,6.3,55
2024-01-21,MCH-006,Spindle Motor F3,Munich,87.24,3.347,5.43,1911.0,0,6.3,55
2024-01-22,MCH-006,Spindle Motor F3,Munich,85.63,4.184,5.62,2072.0,0,6.3,55
2024-01-23,MCH-006,Spindle Motor F3,Munich,89.02,3.949,5.32,1898.0,1,6.3,55
2024-01-24,MCH-006,Spindle Motor F3,Munich,90.19,3.428,5.6,2037.0,0,6.3,55
2024-01-25,MCH-006,Spindle Motor F3,Munich,85.82,3.79,5.23,2070.0,0,6.3,55
2024-01-26,MCH-006,Spindle Motor F3,Munich,86.31,3.505,5.49,2031.0,0,6.3,55
2024-01-27,MCH-006,Spindle Motor F3,Munich,87.02,3.955,4.92,1933.0,0,6.3,55
2024-01-28,MCH-006,Spindle Motor F3,Munich,87.74,3.606,5.6,1806.0,0,6.3,55
2024-01-29,MCH-006,Spindle Motor F3,Munich,90.99,3.703,5.98,1973.0,0,6.3,55
2024-01-30,MCH-006,Spindle Motor F3,Munich,87.89,3.78,5.42,1988.0,0,6.3,55
2024-01-31,MCH-006,Spindle Motor F3,Munich,86.91,3.995,5.74,1765.0,0,6.3,55
2024-02-01,MCH-006,Spindle Motor F3,Munich,88.32,3.813,5.49,1969.0,0,6.3,55
2024-02-02,MCH-006,Spindle Motor F3,Munich,89.17,3.969,5.19,2033.0,0,6.3,55
2024-02-03,MCH-006,Spindle Motor F3,Munich,89.34,3.678,5.14,1945.0,0,6.3,55
2024-02-04,MCH-006,Spindle Motor F3,Munich,89.19,3.893,5.79,2041.0,0,6.3,55
2024-02-05,MCH-006,Spindle Motor F3,Munich,88.53,3.677,5.78,2095.0,0,6.3,55
2024-02-06,MCH-006,Spindle Motor F3,Munich,88.92,3.892,5.19,2017.0,0,6.3,55
2024-02-07,MCH-006,Spindle Motor F3,Munich,86.95,3.802,4.84,1869.0,0,6.3,55
2024-02-08,MCH-006,Spindle Motor F3,Munich,88.03,3.703,5.54,1989.0,0,6.3,55
2024-02-09,MCH-006,Spindle Motor F3,Munich,88.51,3.94,5.31,1982.0,0,6.3,55
2024-02-10,MCH-006,Spindle Motor F3,Munich,90.78,3.825,5.43,2007.0,1,6.3,55
2024-02-11,MCH-006,Spindle Motor F3,Munich,86.33,3.677,5.19,1925.0,0,6.3,55
2024-02-12,MCH-006,Spindle Motor F3,Munich,90.12,3.796,5.39,1840.0,0,6.3,55
2024-02-13,MCH-006,Spindle Motor F3,Munich,89.14,3.845,4.84,2096.0,0,6.3,55
2024-02-14,MCH-006,Spindle Motor F3,Munich,84.63,3.883,6.22,2099.0,0,6.3,55
2024-02-15,MCH-006,Spindle Motor F3,Munich,89.61,3.754,5.82,1922.0,0,6.3,55
2024-02-16,MCH-006,Spindle Motor F3,Munich,89.79,4.132,5.04,2005.0,0,6.3,55
2024-02-17,MCH-006,Spindle Motor F3,Munich,89.54,3.509,5.22,1967.0,0,6.3,55
2024-02-18,MCH-006,Spindle Motor F3,Munich,88.78,3.872,5.88,1917.0,0,6.3,55
2024-02-19,MCH-006,Spindle Motor F3,Munich,88.57,4.1,5.39,1938.0,0,6.3,55
2024-02-20,MCH-006,Spindle Motor F3,Munich,91.09,3.782,5.91,1947.0,0,6.3,55
2024-02-21,MCH-006,Spindle Motor F3,Munich,91.42,3.858,5.66,1992.0,0,6.3,55
2024-02-22,MCH-006,Spindle Motor F3,Munich,90.18,4.288,6.13,1894.0,0,6.3,55
2024-02-23,MCH-006,Spindle Motor F3,Munich,91.87,4.144,5.54,2016.0,0,6.3,55
2024-02-24,MCH-006,Spindle Motor F3,Munich,90.86,3.845,5.32,2011.0,0,6.3,55
2024-02-25,MCH-006,Spindle Motor F3,Munich,90.7,4.028,4.92,1816.0,0,6.3,55
2024-02-26,MCH-006,Spindle Motor F3,Munich,88.73,3.63,5.99,1974.0,0,6.3,55
2024-02-27,MCH-006,Spindle Motor F3,Munich,90.39,4.016,5.35,2168.0,0,6.3,55
2024-02-28,MCH-006,Spindle Motor F3,Munich,92.13,3.71,4.88,2065.0,0,6.3,55
2024-02-29,MCH-006,Spindle Motor F3,Munich,93.17,4.092,5.93,1891.0,0,6.3,55
2024-03-01,MCH-006,Spindle Motor F3,Munich,90.05,4.064,5.37,2048.0,0,6.3,55
2024-03-02,MCH-006,Spindle Motor F3,Munich,88.92,3.965,4.89,1909.0,0,6.3,55
2024-03-03,MCH-006,Spindle Motor F3,Munich,91.35,3.419,5.81,1807.0,0,6.3,55
2024-03-04,MCH-006,Spindle Motor F3,Munich,91.79,3.9,5.51,2044.0,0,6.3,55
2024-03-05,MCH-006,Spindle Motor F3,Munich,93.54,3.814,5.55,2124.0,0,6.3,55
2024-03-06,MCH-006,Spindle Motor F3,Munich,93.11,4.082,5.36,1954.0,1,6.3,55
2024-03-07,MCH-006,Spindle Motor F3,Munich,93.71,3.821,4.64,2020.0,0,6.3,55
2024-03-08,MCH-006,Spindle Motor F3,Munich,92.63,3.985,5.57,2020.0,0,6.3,55
2024-03-09,MCH-006,Spindle Motor F3,Munich,89.11,3.794,5.34,1986.0,0,6.3,55
2024-03-10,MCH-006,Spindle Motor F3,Munich,92.51,3.658,5.43,2133.0,1,6.3,55
2024-03-11,MCH-006,Spindle Motor F3,Munich,93.61,4.002,5.42,1948.0,0,6.3,55
2024-03-12,MCH-006,Spindle Motor F3,Munich,92.38,3.934,6.01,2045.0,0,6.3,55
2024-03-13,MCH-006,Spindle Motor F3,Munich,93.57,3.929,4.98,2126.0,0,6.3,55
2024-03-14,MCH-006,Spindle Motor F3,Munich,92.0,3.757,5.41,2037.0,0,6.3,55
2024-03-15,MCH-006,Spindle Motor F3,Munich,93.86,4.138,5.06,1988.0,0,6.3,55
2024-03-16,MCH-006,Spindle Motor F3,Munich,91.09,4.057,6.31,2001.0,1,6.3,55
2024-03-17,MCH-006,Spindle Motor F3,Munich,94.9,3.902,6.38,1848.0,0,6.3,55
2024-03-18,MCH-006,Spindle Motor F3,Munich,91.64,3.978,5.33,2047.0,0,6.3,55
2024-03-19,MCH-006,Spindle Motor F3,Munich,93.99,4.103,5.33,1871.0,0,6.3,55
2024-03-20,MCH-006,Spindle Motor F3,Munich,94.34,3.91,5.67,2002.0,0,6.3,55
2024-03-21,MCH-006,Spindle Motor F3,Munich,94.07,3.799,5.12,2066.0,0,6.3,55
2024-03-22,MCH-006,Spindle Motor F3,Munich,92.91,4.148,6.09,2028.0,0,6.3,55
2024-03-23,MCH-006,Spindle Motor F3,Munich,95.41,4.018,5.75,1898.0,0,6.3,55
2024-03-24,MCH-006,Spindle Motor F3,Munich,95.94,3.974,5.31,2021.0,0,6.3,55
2024-03-25,MCH-006,Spindle Motor F3,Munich,94.73,3.973,5.18,2027.0,0,6.3,55
2024-03-26,MCH-006,Spindle Motor F3,Munich,96.02,4.04,5.24,2106.0,0,6.3,55
2024-03-27,MCH-006,Spindle Motor F3,Munich,95.41,4.112,5.54,2047.0,0,6.3,55
2024-03-28,MCH-006,Spindle Motor F3,Munich,94.15,4.245,4.71,2071.0,0,6.3,55
2024-03-29,MCH-006,Spindle Motor F3,Munich,94.25,3.973,4.89,2003.0,1,6.3,55
2024-03-30,MCH-006,Spindle Motor F3,Munich,94.85,4.236,5.54,2047.0,0,6.3,55
